2024-12-05 23:45:02.991 | INFO     | __main__:main:14 - Starting Mini Dollar Strategy
2024-12-05 23:46:36.576 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 48803: 10081.387856659845
2024-12-05 23:46:36.578 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 10081.387856659845 with profit -25.30
2024-12-05 23:46:37.333 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3312109671888208, entry price 10107.126546370242
2024-12-05 23:46:37.340 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10108.937415517315 with profit 29.08
2024-12-05 23:46:37.345 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.32261596112818414, entry price 10108.123030822291
2024-12-05 23:46:37.353 | INFO     | src.agents.market:check_exit_conditions:143 - Atualizando stop_loss para posição curta em 49075: 10108.123030822291
2024-12-05 23:46:37.357 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10108.123030822291 with profit 27.61
2024-12-05 23:46:37.393 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.30151166432346566, entry price 10109.690639429224
2024-12-05 23:46:37.420 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10111.59309604821 with profit 26.06
2024-12-05 23:46:37.538 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3141432086403009, entry price 10113.981508926532
2024-12-05 23:46:37.551 | INFO     | src.agents.market:check_exit_conditions:143 - Atualizando stop_loss para posição curta em 49134: 10113.981508926532
2024-12-05 23:46:37.556 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10113.981508926532 with profit 26.77
2024-12-05 23:46:38.198 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3214137296605734, entry price 10136.358626505298
2024-12-05 23:46:38.207 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10138.250990664888 with profit 28.19
2024-12-05 23:46:38.235 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.2016594944653786, entry price 10138.363043730698
2024-12-05 23:46:38.239 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 49369: 10138.363043730698
2024-12-05 23:46:38.243 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 49370: 10138.363043730698
2024-12-05 23:46:38.250 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 49371: 10138.363043730698
2024-12-05 23:46:38.254 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 49372: 10138.363043730698
2024-12-05 23:46:38.255 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 10138.363043730698 with profit -25.44
2024-12-05 23:46:38.397 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3145648905590546, entry price 10142.313053273487
2024-12-05 23:46:38.407 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10144.272679766864 with profit 27.53
2024-12-05 23:46:38.408 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.32833853376340394, entry price 10142.234597143248
2024-12-05 23:46:38.417 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10144.37714075919 with profit 29.01
2024-12-05 23:46:39.076 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.2913867706054739, entry price 10166.40146142002
2024-12-05 23:46:39.089 | INFO     | src.agents.market:check_exit_conditions:143 - Atualizando stop_loss para posição curta em 49656: 10166.40146142002
2024-12-05 23:46:39.094 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10166.40146142002 with profit 24.62
2024-12-05 23:46:39.284 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.33132377234869703, entry price 10170.807529434192
2024-12-05 23:46:39.291 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10172.568938179329 with profit 29.29
2024-12-05 23:46:39.305 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.32855030689559356, entry price 10171.607626761157
2024-12-05 23:46:39.314 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10173.435435332553 with profit 29.03
2024-12-05 23:46:39.318 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.33046772379230993, entry price 10171.68404765872
2024-12-05 23:46:39.325 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10173.53199452895 with profit 29.23
2024-12-05 23:46:40.029 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3293346486606765, entry price 10195.734000295486
2024-12-05 23:46:40.045 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10197.77959481442 with profit 29.26
2024-12-05 23:46:41.017 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.32273204889908547, entry price 10230.19522826525
2024-12-05 23:46:41.026 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10232.015405979693 with profit 28.61
2024-12-05 23:46:41.683 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.29327756408475036, entry price 10251.509813705305
2024-12-05 23:46:41.693 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10253.383539664093 with profit 25.62
2024-12-05 23:46:42.571 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.2796233181579197, entry price 10281.497628388233
2024-12-05 23:46:42.607 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10283.505732132116 with profit 24.32
2024-12-05 23:46:42.751 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.2442620287622126, entry price 10287.364140015878
2024-12-05 23:46:42.754 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50862: 10287.364140015878
2024-12-05 23:46:42.758 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50863: 10287.364140015878
2024-12-05 23:46:42.762 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50864: 10287.364140015878
2024-12-05 23:46:42.767 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50865: 10287.364140015878
2024-12-05 23:46:42.771 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50866: 10287.364140015878
2024-12-05 23:46:42.772 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 10287.364140015878 with profit -30.13
2024-12-05 23:46:42.784 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.32853937425696256, entry price 10286.926168254633
2024-12-05 23:46:42.788 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10288.927764303591 with profit 29.46
2024-12-05 23:46:42.803 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.25988147310310483, entry price 10288.63141085211
2024-12-05 23:46:42.806 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50873: 10288.63141085211
2024-12-05 23:46:42.812 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50874: 10288.63141085211
2024-12-05 23:46:42.818 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50875: 10288.63141085211
2024-12-05 23:46:42.822 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50876: 10288.63141085211
2024-12-05 23:46:42.828 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50877: 10288.63141085211
2024-12-05 23:46:42.835 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50878: 10288.63141085211
2024-12-05 23:46:42.838 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50879: 10288.63141085211
2024-12-05 23:46:42.843 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50880: 10288.63141085211
2024-12-05 23:46:42.850 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50881: 10288.63141085211
2024-12-05 23:46:42.854 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50882: 10288.63141085211
2024-12-05 23:46:42.858 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50883: 10288.63141085211
2024-12-05 23:46:42.864 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50884: 10288.63141085211
2024-12-05 23:46:42.868 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50885: 10288.63141085211
2024-12-05 23:46:42.871 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50886: 10288.63141085211
2024-12-05 23:46:42.876 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50887: 10288.63141085211
2024-12-05 23:46:42.882 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50888: 10288.63141085211
2024-12-05 23:46:42.886 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50889: 10288.63141085211
2024-12-05 23:46:42.889 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 50890: 10288.63141085211
2024-12-05 23:46:42.890 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 10291.320312425998 with profit -31.05
2024-12-05 23:46:43.530 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.31383527125694777, entry price 10310.949061159563
2024-12-05 23:46:43.537 | INFO     | src.agents.market:check_exit_conditions:143 - Atualizando stop_loss para posição curta em 51102: 10310.949061159563
2024-12-05 23:46:43.544 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10310.949061159563 with profit 27.36
2024-12-05 23:46:43.727 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.325503111655232, entry price 10315.212803965593
2024-12-05 23:46:43.731 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10317.243393962675 with profit 29.24
2024-12-05 23:46:44.365 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.328696596120421, entry price 10337.715864364798
2024-12-05 23:46:44.377 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10339.744163397301 with profit 29.65
2024-12-05 23:46:44.402 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.2364556116474227, entry price 10339.739687558533
2024-12-05 23:46:44.405 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 51384: 10339.739687558533
2024-12-05 23:46:44.410 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 51385: 10339.739687558533
2024-12-05 23:46:44.417 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 51386: 10339.739687558533
2024-12-05 23:46:44.417 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 10339.739687558533 with profit -29.45
2024-12-05 23:46:44.575 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3273911347215852, entry price 10343.7584974353
2024-12-05 23:46:44.584 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10345.835076371535 with profit 29.55
2024-12-05 23:46:44.585 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.32390040928626873, entry price 10343.964079024583
2024-12-05 23:46:44.595 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10346.01187909274 with profit 29.17
2024-12-05 23:46:44.605 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.23986371061184944, entry price 10346.08817395089
2024-12-05 23:46:44.611 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 51445: 10346.08817395089
2024-12-05 23:46:44.616 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 51446: 10346.08817395089
2024-12-05 23:46:44.617 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 10346.08817395089 with profit -29.82
2024-12-05 23:46:45.433 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.32040194433272173, entry price 10372.850629157783
2024-12-05 23:46:45.451 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 10375.090012566363 with profit 28.96
2024-12-05 23:46:45.788 | INFO     | src.agents.coordinator:backtest:154 - Completed trade execution simulation
2024-12-05 23:46:45.789 | INFO     | src.agents.coordinator:backtest:156 - Completed backtest from 2024-06-08 to 2024-12-05
